well_id,n_rows,n_curves_in,families,vsh_method,phit_method,sw_method,rho_ma,rw_value,no_deep_res,apparent_pay_frac,honeypot_score,honeypot_suspicion,is_honeypot,veto_reason,honeypot_flags,final_pay_frac,vetoed,violations
91600b5bfe814aaa9ff7736db94d3878,618,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.2702,0.0,0.0066,False,,,0.2702,False,
91962be3095845ed97e0199b3f0c2446,465,11,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0344,5.0,6.8697,True,hard,dead_primary_curve|fragile_resistivity_pay|raw_oob_violations,0.0,True,
92683076debb4cb7a880bce3115aa783,314,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.3681,False,0.0223,0.0,0.2381,True,fill,,0.0,True,
929a8b56055242d1a478e9686eeb500d,481,17,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0997,False,0.0021,0.0,0.3918,True,fill,,0.0,True,
92f6f4312ffe44b99dbe7c9611443bc4,1272,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.092,0.0,0.3547,False,,,0.092,False,
93258a8220514a6e84efbce07f5b20a6,1150,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.1122,0.0,0.1135,False,,,0.1122,False,
9336a5b2827143368634523d62391d96,1494,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1178,False,0.002,0.0,0.3824,True,fill,,0.0,True,
937471db8af84267b3cafafa49ff5cb7,335,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1659,False,0.0,0.0,0.0293,True,fill,,0.0,True,
9374f1aabd0d4c5ab65bfcfe0f85e1ab,320,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4614,False,0.1,0.0,0.023,False,,,0.1,False,
93c0eaca1dc04ac4b8551a9095827645,1126,17,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.0966,False,0.0,0.0,0.0,True,fill,,0.0,True,
9442ef2e2bd74da8aa05939aacee6d13,381,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0866,3.0,4.1759,True,hard,raw_oob_violations,0.0,True,
946558f722d24a6f879fb967cef5054f,432,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1232,False,0.0,0.0,0.1149,True,fill,,0.0,True,
94aa46c74aa14b54b8e52d170f848b45,751,11,CAL|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0,0.0,0.4236,True,fill,,0.0,True,
94afdb4ea7d143b68059b30d3bfaab1a,449,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0719,False,0.0156,3.0,4.068,True,hard,neg_porosity_pervasive,0.0,True,
94e1fca20c4741099162ce7e867eb8df,1767,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0617,0.0,0.0011,True,fill,,0.0,True,
95ebc9a5921a41e79cfd5fae3e5e2789,639,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0854,False,0.0923,0.0,0.0737,False,,,0.0923,False,
96119ba902094fcfa17d764ad1176dbf,270,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0185,0.0,0.008,True,fill,,0.0,True,
9619ae3f5756441880486688f02c447b,1058,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1545,False,0.0,0.0,0.0,True,fill,,0.0,True,
96cfb7375392410c91bc8677eaaa3bfc,885,20,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1318,False,0.0983,0.0,0.3115,False,,,0.0983,False,
9710ad84d3344403ad1d5bcf0dd97b86,548,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1264,False,0.0,0.0,0.0038,True,fill,,0.0,True,
9712423502314bff87aabfc423210e70,609,15,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0591,0.0,0.0394,True,fill,,0.0,True,
971c3664e4af4d0191c677355d6ea76e,1032,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4623,False,0.0291,0.0,0.0,True,fill,,0.0,True,
973d1b7e559b482fb906dd9bf550cd33,410,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1202,False,0.0683,0.0,0.1994,True,fill,,0.0,True,
97c36c0b1d1945bfba8e053809101906,800,10,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.015,0.0,0.0,True,fill,,0.0,True,
98a954e064214add831ba4749a3c7296,711,11,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0225,0.5,0.5243,True,fill,fragile_resistivity_pay,0.0,True,
98aa171bfabc4404a601d4ccee30547e,1154,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1201,False,0.1187,0.0,0.0147,False,,,0.1187,False,
99d401e61226485d87b7823f7a8bc480,454,21,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4353,False,0.0639,0.0,0.0578,True,fill,,0.0,True,
9aa9c39a089945c497f1939d80d1692e,1279,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4048,False,0.0813,3.0,4.1697,True,hard,raw_oob_violations,0.0,True,
9ad37eadb773417193123801d335006c,470,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.076,False,0.0,0.0,0.9349,True,fill,,0.0,True,
9b5d3dd783e54e4ea2d429c6fce0916c,340,15,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.0345,False,0.0824,0.0,0.0781,False,,,0.0824,False,
9b9966503bb3493fa6b1954015600a63,317,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.2334,0.0,0.0,False,,,0.2334,False,
9bdb942bb29a49bc892003d60b26b340,1275,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.1427,3.0,4.5294,True,hard,raw_oob_violations,0.0,True,
9c12cfcda50a44458d1a0649aad4191f,957,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.129,False,0.001,0.0,0.3138,True,fill,,0.0,True,
9c6f43f15d244502a35831ede7e58d29,1206,9,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0,6.0,7.7117,True,hard,density_neutron_impossible|raw_oob_violations,0.0,True,
9ca4c9a19aed4960be08aaadad293e43,745,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.2282,0.0,0.2509,False,,,0.2282,False,
9cb99c1d34d443ac97e92d706b4e05ca,387,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.543,False,0.0827,0.0,0.0347,False,,,0.0827,False,
9cde2712a4b84972b695628912fa93b6,1206,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0577,False,0.0315,0.0,0.0,True,fill,,0.0,True,
9d2b909d12094dcc9d85675c1e3acb52,306,16,CAL|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0479,False,0.1601,0.0,0.0068,False,,,0.1601,False,
9d3773700e304fa69afbc87b592665c3,1928,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.3179,False,0.1649,0.0,0.8982,False,,,0.1649,False,
9d3d8e598c0f4528b7b7324503f4556c,677,19,CAL|DT|GR|NPHI|PE|RHOB|RT|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0413,False,0.1699,0.0,0.0516,False,,,0.1699,False,
9f1930361439466e8a2d227cf700860b,1030,14,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0748,0.0,0.0718,True,fill,,0.0,True,
9f45e20d5f0a4ace82d5f28617f76080,291,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.55,False,0.0722,0.0,0.007,True,fill,,0.0,True,
9f67d2a0837848f8879901fcc8555da7,616,19,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.1466,False,0.0032,0.0,0.0035,True,fill,,0.0,True,
9f932f90e3684011ad32261d50ed82d5,607,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1019,False,0.1203,0.0,0.2263,False,,,0.1203,False,
9fc86c3b4c4741f389afefe1d9c9a2d3,835,18,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.2268,False,0.079,3.0,4.0595,True,hard,density_neutron_impossible,0.0,True,
9fdd132450e64b77984c4e4588e079be,555,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1434,False,0.0018,0.0,0.1327,True,fill,,0.0,True,
a064604070b843c798d37bd88bbff284,657,16,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0323,False,0.1918,0.0,0.0651,False,,,0.1918,False,
a0e28777844d46c1abec5380b4b07649,672,12,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1001,False,0.0045,0.0,0.1768,True,fill,,0.0,True,
a16bd326bbcc459ca1e8210d28e5c01e,229,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.2909,False,0.0,0.0,0.8377,True,fill,,0.0,True,
a26eef2210ca43638ab7b0067de040c3,662,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0313,False,0.1964,0.0,0.0032,False,,,0.1964,False,
a28e37794f574e2f8152800af0040424,517,15,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4729,False,0.0445,0.0,0.1092,True,fill,,0.0,True,
a2cbf46395b34ed49b852d0ea172a262,665,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1252,False,0.0,0.0,0.0031,True,fill,,0.0,True,
a320d645e2054123a82b3669793b63f3,789,18,CAL|DT|GR|NPHI|PE|RHOB|RT|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0837,False,0.1267,3.0,3.9358,True,hard,density_neutron_impossible,0.0,True,
a3cf6645ae064d76a242f86d9972d175,658,16,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0434,False,0.0106,0.0,0.8789,True,fill,,0.0,True,
a3d28d0e14cd4f58a4d251fb3389dc2f,240,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1204,False,0.0,0.0,0.6886,True,fill,,0.0,True,
a41cf0f4f5dd48388f33b4f6e09be702,533,18,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.4159,False,0.0244,3.0,3.7341,True,hard,raw_oob_violations,0.0,True,
a438378451494396a456f149f081cc12,107,16,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.05,False,0.0654,3.0,4.9089,True,hard,neg_porosity_pervasive,0.0,True,
a4559501a8004d28a9f63b94c481c990,703,9,CAL|DT|GR|NPHI|PE|RHOB|RT|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1172,False,0.0028,0.0,0.0334,True,fill,,0.0,True,
a45fca73b84248e4a4ae442da34efaa8,1099,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0394,False,0.1783,0.0,0.0216,False,,,0.1783,False,
a4b9b6c969ed4f808c217a1e1b8f5f6f,591,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0305,0.0,0.0962,True,fill,,0.0,True,
a55bcc06b1ff4b43bc827b8e903e1a57,504,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5236,False,0.0337,0.0,0.0475,True,fill,,0.0,True,
a5eab397f611490cab081f34c38d61d4,530,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5625,False,0.1019,0.0,0.031,False,,,0.1019,False,
a5f85a78e3fc48788ff95b8b28eb334a,943,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.1506,0.0,0.3812,False,,,0.1506,False,
a60b518a635b44c28022438b2a5eb3d8,1312,17,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.2447,0.0,0.0423,False,,,0.2447,False,
a631381fee83432ab7658c474b0558ce,764,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4922,False,0.0733,3.0,4.4877,True,hard,raw_oob_violations,0.0,True,
a689119fdd3d46a3a7b12c093c79f31e,953,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0612,False,0.1752,0.0,0.016,False,,,0.1752,False,
a68c04908e70454fbf93c673414a6fe8,1171,10,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0145,0.0,0.0,True,fill,,0.0,True,
a6d3c219b70447e5875f38bbacc53248,685,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1244,False,0.0905,3.0,3.5317,True,hard,density_neutron_impossible,0.0,True,
a78e207726ac48a996954a994430f518,218,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0183,0.0,0.0209,True,fill,,0.0,True,
a7e4b87fd1df4999840057ca8631453f,363,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4149,False,0.0716,0.0,0.0302,True,fill,,0.0,True,
a8bda776bcf244778b54fba355385518,2016,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.2976,0.0,0.0285,False,,,0.2976,False,
a93a88d2e33c4ec6ad1ab4e2ae797dce,469,17,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0269,False,0.1706,0.0,0.4849,False,,,0.1706,False,
a9fe7a3ca047416aa1b4a2e9d57f57bd,983,17,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.1505,False,0.0061,0.0,0.0,True,fill,,0.0,True,
aa3060f71db741ac99eb5d9e81895130,917,17,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1793,False,0.0011,0.0,0.0,True,fill,,0.0,True,
aa3727c0c7ca4a29bb31a55b49419be6,803,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5528,False,0.0187,0.0,0.0053,True,fill,,0.0,True,
aa4c813d35a24336bf10bcb7252ccd6e,506,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.3898,False,0.0929,0.0,0.1308,False,,,0.0929,False,
ab151fef037744ea9939c0d6b26d42c4,265,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.05,False,0.0566,0.0,0.6426,True,fill,,0.0,True,
ab6d2876e70c4dca98d2c304ec6186d6,239,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0251,0.0,0.0479,True,fill,,0.0,True,
ab6eb6b2dd9a4fc792d5839ae0445036,529,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1078,False,0.259,3.0,3.0038,True,hard,density_neutron_impossible,0.0,True,
ab7e57dd6ebf4f6c855cda050494db0a,587,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5066,False,0.0869,0.0,0.0,False,,,0.0869,False,
ac3e3f35d2454febae8be2f6b169d92b,314,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0637,0.0,0.0565,True,fill,,0.0,True,
ac4d195ed6ea4b1082e00b9852b80bf1,394,15,BIT|CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.2716,0.5,0.5922,False,,fragile_resistivity_pay,0.2716,False,
ac734ca8f69b4b4bad5995659dd0b27a,737,19,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4853,False,0.114,0.0,0.1268,False,,,0.114,False,
acdae78dc83b439baeda9e712a80bfec,700,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4192,False,0.0614,0.0,0.0636,True,fill,,0.0,True,
aceea6314f3c4573a6bc98dd34e1dba0,427,10,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0094,4.5,6.0757,True,hard,dead_primary_curve|raw_oob_violations,0.0,True,
ad85fcc34f3d4eb398ff5b2ac65455f1,414,20,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.148,False,0.0024,0.0,0.0,True,fill,,0.0,True,
ae55584502e041d1b8e16b7392e70b56,369,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.138,False,0.0,0.0,0.1586,True,fill,,0.0,True,
ae65b0fbc7614443b364781649807d67,1096,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1586,False,0.0,0.0,0.3788,True,fill,,0.0,True,
aeb56d260340458ea2e0b3bf2a116234,936,10,CAL|DT|GR|NPHI|PE|RHOB|RT|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4045,False,0.0321,0.0,0.0,True,fill,,0.0,True,
aec5e600db654893b5d480ff583e2c52,182,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.05,False,0.0,3.0,4.3645,True,hard,neg_porosity_pervasive,0.0,True,
b0923d44342942248c191a8fc9d6a27e,1103,10,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0027,0.0,0.0018,True,fill,,0.0,True,
b103acab7951405290b8d757be9d4a0f,257,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1584,False,0.0,0.0,0.0,True,fill,,0.0,True,
b3900fb75e874b638828b3a9a44078be,256,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1269,False,0.0,0.0,0.0698,True,fill,,0.0,True,
b3dfc0f711ed41f0a4d4bdba0810952a,668,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.322,False,0.1901,3.0,3.8752,True,hard,neg_porosity_pervasive,0.0,True,
b3ec413567c942f9bbe1b6cfb6027473,362,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4286,False,0.1271,0.0,0.0735,False,,,0.1271,False,
b42f4bc91f0d49ceaf464500f509d38b,960,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.1385,0.0,0.4169,False,,,0.1385,False,
b5287b7f53eb44fe9f9ad7db306d52b9,493,16,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1475,False,0.0,0.0,0.0,True,fill,,0.0,True,
b5499bcc4ecd434886faa4fed2de2fc3,377,14,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.2634,False,0.0822,6.0,7.0742,True,hard,neg_porosity_pervasive|density_neutron_impossible,0.0,True,
b5814d1687524401980b0726d6f4cac5,615,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.115,False,0.0098,0.0,0.007,True,fill,,0.0,True,
b599468a046045e9b9c8c2b9f700fa94,1298,17,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.3218,False,0.1487,3.0,4.8233,True,hard,raw_oob_violations,0.0,True,
b5e3be2ec4b54373a3d32b80a1fb148b,1088,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0643,False,0.2252,0.0,0.021,False,,,0.2252,False,
b64d60a22d5d47bc81c5727143f0e0f9,677,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.1243,False,0.1093,3.0,3.7326,True,hard,density_neutron_impossible,0.0,True,
b6675b01f1f64cf9a0f4c4d6a2902942,373,10,CAL|DT|GR|NPHI|PE|RHOB|RT|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0804,0.0,0.0115,False,,,0.0804,False,
b77b9826eee942aebaba6c3cb8031016,669,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4153,False,0.0643,0.0,0.0391,True,fill,,0.0,True,
b7902bbcac7b4145ac6fd3e7707fdaf4,1094,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0224,False,0.064,3.0,4.1768,True,hard,raw_oob_violations,0.0,True,
b847ed7fee84449c8ac2d089a801fea3,401,16,CAL|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0683,False,0.1297,0.0,0.0102,False,,,0.1297,False,
b91e78bb395d4daa9c2917f2a1c9c8f3,393,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1671,False,0.0,0.0,0.3409,True,fill,,0.0,True,
b948bc838c114cc790dffa2c89ddacfa,897,13,CAL|DT|GR|NPHI|PE|RHOB|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.087,0.5,1.4036,False,,fragile_resistivity_pay,0.087,False,
b9ca03ea3f844f239ae2839f0df6da8e,1538,16,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0797,False,0.0007,0.0,0.004,True,fill,,0.0,True,
ba5a477dc5f24f1993c3f76fa9212e21,1201,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1175,False,0.0025,0.0,0.0987,True,fill,,0.0,True,
ba5a768403d743afa27a80795d3ee64b,1136,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0326,0.0,0.4727,True,fill,,0.0,True,
ba5e32d9fd1c41809bb610a487c83567,410,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1132,False,0.0171,0.0,0.4921,True,fill,,0.0,True,
ba6021fa3df94585ad34afb3d90534f0,469,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.1237,0.0,0.0553,False,,,0.1237,False,
bad8b77631db4671a49c581b7ee4df82,1466,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.118,0.0,0.0828,False,,,0.118,False,
bad978d780e84eb8af1419c468e84d70,1038,16,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1171,False,0.0067,0.0,0.5108,True,fill,,0.0,True,
bafc228eca614ed1a0cbec904ea8a24d,1011,18,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4107,False,0.0979,0.0,0.0727,False,,,0.0979,False,
